url/_text,url,pageUrl
"Autonomous cars and dynamic bottleneck congestion: The effects on capacity, value of time and preference heterogeneity",http://www.sciencedirect.com/science/article/pii/S0191261515300643,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=4&hitCount=28910&PREV_LIST=3&NEXT_LIST=5&view=c&md5=f1a3b5939f490570df5218623f9f2e9d&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
A static output feedback control design for path following of autonomous underwater vehicle in vertical plane,http://www.sciencedirect.com/science/article/pii/S0029801813000681,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=4&hitCount=28910&PREV_LIST=3&NEXT_LIST=5&view=c&md5=f1a3b5939f490570df5218623f9f2e9d&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Platforms: Autonomous Underwater Vehicles,http://www.sciencedirect.com/science/article/pii/B978012374473900730X,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=4&hitCount=28910&PREV_LIST=3&NEXT_LIST=5&view=c&md5=f1a3b5939f490570df5218623f9f2e9d&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
An efficient neural network approach to tracking control of an autonomous surface vehicle with unknown dynamics,http://www.sciencedirect.com/science/article/pii/S0957417412010627,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=4&hitCount=28910&PREV_LIST=3&NEXT_LIST=5&view=c&md5=f1a3b5939f490570df5218623f9f2e9d&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Cooperative Sensing and Path Planning in a Multi-vehicle Environment ∗,http://www.sciencedirect.com/science/article/pii/S2405896315009507,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=4&hitCount=28910&PREV_LIST=3&NEXT_LIST=5&view=c&md5=f1a3b5939f490570df5218623f9f2e9d&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Design and simulation of ex-range gliding wing of high altitude air-launched autonomous underwater vehicles based on SIMULINK,http://www.sciencedirect.com/science/article/pii/S1000936113000204,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=4&hitCount=28910&PREV_LIST=3&NEXT_LIST=5&view=c&md5=f1a3b5939f490570df5218623f9f2e9d&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Autonomous Vehicle for Saffron Harvesting,http://www.sciencedirect.com/science/article/pii/S221201731300087X,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=4&hitCount=28910&PREV_LIST=3&NEXT_LIST=5&view=c&md5=f1a3b5939f490570df5218623f9f2e9d&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Autonomous Landing of an Unmanned Aerial Vehicle using Image-Based Fuzzy Control,http://www.sciencedirect.com/science/article/pii/S1474667015402757,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=4&hitCount=28910&PREV_LIST=3&NEXT_LIST=5&view=c&md5=f1a3b5939f490570df5218623f9f2e9d&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Environmental impact associated with the substitution of internal combustion vehicles by fuel cell vehicles refueled with hydrogen generated by electrolysis using the power grid. An estimation focused on the Autonomous Region of Murcia (Spain),http://www.sciencedirect.com/science/article/pii/S0960148114008131,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=4&hitCount=28910&PREV_LIST=3&NEXT_LIST=5&view=c&md5=f1a3b5939f490570df5218623f9f2e9d&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
"The combined effect of vehicle frontal design, speed reduction, autonomous emergency braking and helmet use in reducing real life bicycle injuries",http://www.sciencedirect.com/science/article/pii/S0925753516300819,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=4&hitCount=28910&PREV_LIST=3&NEXT_LIST=5&view=c&md5=f1a3b5939f490570df5218623f9f2e9d&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Power efficient dynamic station keeping control of a flat-fish type autonomous underwater vehicle through design modifications of thruster configuration,http://www.sciencedirect.com/science/article/pii/S002980181200371X,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=4&hitCount=28910&PREV_LIST=3&NEXT_LIST=5&view=c&md5=f1a3b5939f490570df5218623f9f2e9d&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Neural inverse reinforcement learning in autonomous navigation,http://www.sciencedirect.com/science/article/pii/S0921889015301652,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=4&hitCount=28910&PREV_LIST=3&NEXT_LIST=5&view=c&md5=f1a3b5939f490570df5218623f9f2e9d&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
A novel fused neural network controller for lateral control of autonomous vehicles,http://www.sciencedirect.com/science/article/pii/S1568494612003043,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=4&hitCount=28910&PREV_LIST=3&NEXT_LIST=5&view=c&md5=f1a3b5939f490570df5218623f9f2e9d&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Do marine substrates ‘look’ and ‘sound’ the same? Supervised classification of multibeam acoustic data using autonomous underwater vehicle images,http://www.sciencedirect.com/science/article/pii/S0272771412004246,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=4&hitCount=28910&PREV_LIST=3&NEXT_LIST=5&view=c&md5=f1a3b5939f490570df5218623f9f2e9d&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Incremental texture mapping for autonomous driving,http://www.sciencedirect.com/science/article/pii/S0921889016300811,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=4&hitCount=28910&PREV_LIST=3&NEXT_LIST=5&view=c&md5=f1a3b5939f490570df5218623f9f2e9d&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Robust diagnosis to measurement uncertainties using bond graph approach: Application to intelligent autonomous vehicle,http://www.sciencedirect.com/science/article/pii/S095741581200150X,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=4&hitCount=28910&PREV_LIST=3&NEXT_LIST=5&view=c&md5=f1a3b5939f490570df5218623f9f2e9d&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Indirect adaptive control of an autonomous underwater vehicle-manipulator system for underwater manipulation tasks,http://www.sciencedirect.com/science/article/pii/S0029801812002776,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=5&hitCount=28910&PREV_LIST=4&NEXT_LIST=6&view=c&md5=5f12cbf6896650534bbf505f69751c8e&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
An object-unified approach to develop controllers for autonomous underwater vehicles,http://www.sciencedirect.com/science/article/pii/S0957415815002275,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=5&hitCount=28910&PREV_LIST=4&NEXT_LIST=6&view=c&md5=5f12cbf6896650534bbf505f69751c8e&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Parametric identification and sensitivity analysis for Autonomous Underwater Vehicles in diving plane,http://www.sciencedirect.com/science/article/pii/S1001605811602990,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=5&hitCount=28910&PREV_LIST=4&NEXT_LIST=6&view=c&md5=5f12cbf6896650534bbf505f69751c8e&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Implementation of autonomous distributed V2G to electric vehicle and DC charging system,http://www.sciencedirect.com/science/article/pii/S0378779614002041,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=5&hitCount=28910&PREV_LIST=4&NEXT_LIST=6&view=c&md5=5f12cbf6896650534bbf505f69751c8e&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Operator Informational Needs for Multiple Autonomous Small Vehicles,http://www.sciencedirect.com/science/article/pii/S2351978915001420,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=5&hitCount=28910&PREV_LIST=4&NEXT_LIST=6&view=c&md5=5f12cbf6896650534bbf505f69751c8e&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Autonomous Driving in the iCity—HD Maps as a Key Challenge of the Automotive Industry,http://www.sciencedirect.com/science/article/pii/S2095809916309432,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=5&hitCount=28910&PREV_LIST=4&NEXT_LIST=6&view=c&md5=5f12cbf6896650534bbf505f69751c8e&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Autonomous formation flight of multiple flapping-wing flying vehicles using motion capture system,http://www.sciencedirect.com/science/article/pii/S1270963814001333,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=5&hitCount=28910&PREV_LIST=4&NEXT_LIST=6&view=c&md5=5f12cbf6896650534bbf505f69751c8e&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Obstacle Avoidance of Autonomous Underwater Vehicle by Using Streamline Function,http://www.sciencedirect.com/science/article/pii/S1474667016306085,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=5&hitCount=28910&PREV_LIST=4&NEXT_LIST=6&view=c&md5=5f12cbf6896650534bbf505f69751c8e&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Template Tracking and Visual Servoing for Alignment Tasks with Autonomous Underwater Vehicles,http://www.sciencedirect.com/science/article/pii/S1474667016312381,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=5&hitCount=28910&PREV_LIST=4&NEXT_LIST=6&view=c&md5=5f12cbf6896650534bbf505f69751c8e&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Shape optimization of an autonomous underwater vehicle with a ducted propeller using computational fluid dynamics analysis,http://www.sciencedirect.com/science/article/pii/S2092678216301881,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=5&hitCount=28910&PREV_LIST=4&NEXT_LIST=6&view=c&md5=5f12cbf6896650534bbf505f69751c8e&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Autonomous vehicle control systems for safe crossroads,http://www.sciencedirect.com/science/article/pii/S0968090X11000921,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=5&hitCount=28910&PREV_LIST=4&NEXT_LIST=6&view=c&md5=5f12cbf6896650534bbf505f69751c8e&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Localization System for Autonomous Underwater Vehicle during Operations in Lakes of Hydroelectric Dams,http://www.sciencedirect.com/science/article/pii/S147466701630595X,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=5&hitCount=28910&PREV_LIST=4&NEXT_LIST=6&view=c&md5=5f12cbf6896650534bbf505f69751c8e&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Tracking Control Scheme for Multiple Autonomous Underwater Vehicles Subject to Union of Boundaries,http://www.sciencedirect.com/science/article/pii/S1877705812026987,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=5&hitCount=28910&PREV_LIST=4&NEXT_LIST=6&view=c&md5=5f12cbf6896650534bbf505f69751c8e&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Plant Fault Diagnosis using Bond Graph Approach: Application to Intelligent Autonomous Vehicle,http://www.sciencedirect.com/science/article/pii/S1474667016348777,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=5&hitCount=28910&PREV_LIST=4&NEXT_LIST=6&view=c&md5=5f12cbf6896650534bbf505f69751c8e&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Unmanned vehicles for maritime spill response case study: Exercise Cathach,http://www.sciencedirect.com/science/article/pii/S0025326X16301242,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=5&hitCount=28910&PREV_LIST=4&NEXT_LIST=6&view=c&md5=5f12cbf6896650534bbf505f69751c8e&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Low Cost Versatile Autonomous Vehicle with Intelligent Control System,http://www.sciencedirect.com/science/article/pii/S1877705812026707,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=5&hitCount=28910&PREV_LIST=4&NEXT_LIST=6&view=c&md5=5f12cbf6896650534bbf505f69751c8e&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
